560_chr2,,,-0.0953040589256737,3.91958979418652,3.93367070803524,3.94565765516917,3.96405109948997,3.99064371417109,4.25328673010442,4.25540218023584,4.27502745657493,3.66977062084442,3.87783051879032,3.29362663611279,3.29477392668547,3.4987812459958,3.50170473325862,3.0752043082397,3.24701020177421,3.26982230938814,3.27177301773038,3.27116662981683,3.2708276389371,3.2628405468597,3.26363725822909,3.26310090116725,3.19303624397401,3.02286652154731,3.15091031437044,3.25150326357987,3.53581041480068,3.58808484199706,3.65856253765832,3.71785920447967,3.68204232559019,3.79057711970477
583_chr2,,,0.132184993427408,3.94578611185475,3.95917972248644,3.97064982699177,3.98820023886413,4.01324556778383,4.24141868224914,4.24378850458495,4.26633458967523,3.67206654318528,3.89182156586979,3.28252266438261,3.28371358007721,3.48962968718251,3.49251870832499,3.06117869026633,3.23265336154042,3.25600237176697,3.25775188595009,3.25711788647608,3.25674387606924,3.2481071655454,3.24891910496308,3.24835618749573,3.17241588241542,3.00297746495118,3.13034180337165,3.23070214904048,3.51348774425563,3.5664682260491,3.63707885549505,3.69623818057707,3.65981309070172,3.76851768561994
585_chr2,,,-1.54537963959737,3.75260751455023,3.77106948147041,3.78635092065583,3.81011807748962,3.84657350216422,4.32893681615111,4.32943083035775,4.33043809672175,3.65513580265353,3.78864787238115,3.36440629820139,3.36527551067167,3.55711571010723,3.5602588935662,3.16460731869954,3.33852451080698,3.35791425870865,3.3611474320051,3.3607170475043,3.36060128038231,3.35675502864946,3.35745467239855,3.35708761840887,3.32447589986707,3.14964464556836,3.28201946103757,3.38409508693281,3.67810103985686,3.72587488770981,3.7955052281554,3.85567734766495,3.8237373669795,3.93118980571747
512_chr3,,,-8.27985651606784,2.78787870896246,2.82607760662903,2.85613577753156,2.90405986628812,2.98523058662744,4.48076361543067,4.47373885324952,4.38891224836897,3.4182967006984,3.19386285324151,3.54610196654859,3.54564110323441,3.66038749120845,3.66426331399655,3.42723047336573,3.60062701878956,3.60635300039546,3.61569544792669,3.61607388787828,3.61700919732563,3.63340205793761,3.63367186522772,3.63412419763306,3.78345475503376,3.59927667603702,3.74570219494994,3.8501047036112,4.17273342539162,4.19598729896843,4.25834011158839,4.32076064530288,4.30871751103705,4.40845901603858
539_chr3,,,0.751006617887725,3.82782044254621,3.83873476884406,3.84827531486587,3.86273269135386,3.88247924294321,4.00962570905811,4.01269901770335,4.04382271372622,3.50944025337518,3.74927960832687,3.10529636337191,3.10656733067178,3.29708879946787,3.29959638579652,2.87044132251861,3.03068900266856,3.05772895064184,3.05908439002679,3.05836670591918,3.05791180975845,3.0485161094777,3.04939044001152,3.04878837711971,2.96486739409453,2.80972066828509,2.9291731981565,3.02434180866792,3.28656778185178,3.33785061930865,3.40548063891048,3.46244897860642,3.42626107731496,3.53274333665973
542_chr3,,,-1.1121806344598,3.61326662277763,3.62981011926729,3.6435837243621,3.66494572898495,3.69736490405485,4.10682772931135,4.1078176715543,4.11501927736889,3.49063612546824,3.63468973995379,3.19624042579647,3.19715409339249,3.37204215455754,3.37483202627704,2.98531433440196,3.14827480045042,3.17091739350383,3.17392065896497,3.1734291198386,3.17326104159646,3.16918586463657,3.16993547397988,3.16955094687036,3.1337528608779,2.97261658054031,3.09763399702272,3.19470768361237,3.4693955477055,3.51489563688867,3.5814368984581,3.63953009834094,3.60832358381902,3.71341513583302
560_chr3,,,-0.157155673140114,3.72324174909267,3.73689986836759,3.74850370921978,3.76632656757104,3.79225006072057,4.05700431219877,4.05906213793827,4.07852563168016,3.50027466904691,3.69342574969878,3.14962468731402,3.15072149814238,3.3336228679533,3.33626804697263,2.92643319210542,3.08800314936603,3.11289972076057,3.11505835021817,3.11445089461497,3.11413580040798,3.10733345119404,3.10814698961909,3.107650958901,3.04718623362182,2.8891200548397,3.01128504432439,3.10738223474832,3.37568243336736,3.42414662019528,3.49124595293897,3.54876257655169,3.51500272301304,3.6208071181474
583_chr3,,,-0.274199484036661,3.70976366379744,3.72377540267265,3.73564516063276,3.75390176174858,3.78062133813899,4.063110458998,4.06503740946293,4.08299813819875,3.49909341000382,3.68622731332712,3.15533771461773,3.15641208018788,3.33833137285968,3.34099428480299,2.93364941530738,3.09538978743065,3.12001012079434,3.12227226526011,3.12167901588894,3.1213819393354,3.1149138207924,3.11571952434018,3.1152371590317,3.05779547250131,2.89935303508675,3.0218676059328,3.11808447158742,3.38716751540957,3.435268434995,3.50229937290124,3.55988665925752,3.52643973212512,3.6321567642284
585_chr3,,,-1.48025228582432,3.57088162972377,3.58853716579276,3.60314700945745,3.62587301969833,3.66079566480096,4.12602993674676,4.1266083110643,4.12908412067351,3.48692137999514,3.61205257236444,3.2142063769891,3.21504946021854,3.38684915001567,3.38969478706409,3.00800743684126,3.17150381230204,3.19327771022836,3.19660650285498,3.19615963854946,3.19604822103468,3.19302411062882,3.19374908136723,3.19340752833588,3.16711609507355,3.00479658142255,3.13091333829706,3.22836337165336,3.50551307567177,3.54987078600717,3.616196964006,3.67451237942087,3.64428993520752,3.74910675372754
512_chr4,,,-9.23486013588114,2.64096687476071,2.68193207117654,2.71405773884971,2.76536476462263,2.85281827728716,4.49163926253085,4.48354889277145,4.38658411671972,3.37569253060943,3.0998726590137,3.56401635310402,3.56336481182631,3.66607923931353,3.67004359304483,3.45632392021027,3.6290951824132,3.633002645701,3.64321962055563,3.64371230045768,3.6447974288151,3.66411419803934,3.66432417076825,3.66489446677128,3.84045328174676,3.65560674549816,3.80370095006389,3.9081899598548,4.23400069177496,4.2535842025528,4.31472651395016,4.37736883511944,4.36824825815276,4.46675294074816
539_chr4,,,0.238600533615628,3.73187556926097,3.74421899277297,3.75482147828116,3.77102160699333,3.79404058685872,3.99741115169306,3.99991375354585,4.02458193759234,3.47130297766794,3.6825100776561,3.10160711462417,3.10277228000729,3.28497548251497,3.28750454328558,2.8722468454598,3.03122482387879,3.05749083906768,3.0593293669878,3.05867220240548,3.05829899195792,3.05056331738844,3.05140744070607,3.05087166608999,2.9817474135062,2.82735504077693,2.94715432524109,3.0419568887144,3.30440456721749,3.35339072566984,3.42006887700256,3.47699179518332,3.44254312970521,3.54811892723239
542_chr4,,,-1.26200998756987,3.55907397945854,3.575951135157,3.58996292532512,3.61172403971438,3.64494954718561,4.07569763314506,4.07652229224742,4.08192363115526,3.45615813801571,3.59021942791853,3.17485343849296,3.17573083478892,3.34534289491756,3.34809930826744,2.96476553890579,3.1259283943713,3.14865278106858,3.15181846767545,3.15134344020133,3.15120123282968,3.14775070633828,3.148494379242,3.14813380788754,3.11776772387014,2.95855136550507,3.08283260817666,3.17916951942047,3.45165400157212,3.4959827360914,3.56178400199224,3.61961288227057,3.58917622438164,3.69363194659175
560_chr4,,,-0.035791926964972,3.70027812758725,3.71345056163376,3.72467645173715,3.74189342827335,3.76677871134281,4.01172613880833,4.01392192231386,4.03506708891472,3.46853368493101,3.66563437399245,3.11500048935472,3.11611303504286,3.29601389827587,3.2985845313484,2.88916424780101,3.0485417394717,3.07416015413897,3.07624135817824,3.07561749807338,3.07528652743522,3.0683344088308,3.0691601644002,3.06865642638081,3.00661925541506,2.85134479818103,2.9719636261066,3.06704675102753,3.33132969805008,3.37946422845176,3.44598203787837,3.50307061474646,3.46935556043442,3.57472654784069
583_chr4,,,-0.265975426673759,3.67377153301497,3.68763941090029,3.69938826526864,3.71745825937796,3.74390915471724,4.02373475531881,4.02567315376062,4.04386291669095,3.46621056900955,3.65147761282953,3.12623597979737,3.1273043836548,3.30527385084785,3.3078793582676,2.90335598932569,3.06306862635083,3.08814377917276,3.09042856037404,3.0898326388691,3.08953710253965,3.08324229665392,3.08405264380956,3.08357578078494,3.02748385061083,2.87146942662293,2.99277575660927,3.08809424009566,3.35391676488145,3.40133687796738,3.46772017910239,3.52494772442585,3.49184808492978,3.59704726036166
585_chr4,,,-1.8102016515243,3.4959474121645,3.51448079654864,3.52973804805937,3.55353065959496,3.59048473838597,4.10429665729318,4.10450834306543,4.1028712641116,3.45062553996173,3.55650450713609,3.20161123046716,3.20238350114092,3.36739586055148,3.37023532862273,2.99856376688767,3.16052478507879,3.18195537089402,3.18560588505511,3.18519739452912,3.18513957545062,3.1832544667822,3.18396144390192,3.18366487647531,3.1674576328887,3.00647901264738,3.13239757032698,3.229294997871,3.50544604907252,3.54807336877459,3.6135542975345,3.67171413702093,3.64274311534143,3.74678966012465
512_chr11,,,-8.34152098985411,2.38955796487263,2.4266826989896,2.4557983748847,2.50229741836937,2.58163439500041,4.07149963172615,4.06442976930823,3.98011880592075,3.06853569341038,2.81668214006513,3.24514912400643,3.24459659232397,3.31626244857463,3.31955284339962,3.11556711211498,3.26770467360269,3.27789650904423,3.28761026994499,3.28797846591688,3.28895298852459,3.30760620327354,3.3079152323801,3.30844320803053,3.47591126730998,3.31696985762534,3.45104331609042,3.54608323865224,3.83517506807699,3.85075685378423,3.90616366476023,3.96486402288072,3.9568967200821,4.05104260543849
539_chr11,,,-1.2760188325219,3.20318014617985,3.21895817234563,3.2320214155211,3.25233701183965,3.28361738630788,3.70289412364795,3.7037247177147,3.71013012207906,3.13984393477254,3.25122513147853,2.90027478652494,2.90107719210133,3.03202741453922,3.03424733830152,2.67995039551367,2.82180064176019,2.84866794588243,2.85213288843094,2.85164350669514,2.85153037017466,2.85000731495702,2.85078930663861,2.85049235203196,2.8354707381058,2.69924267104772,2.81221319511599,2.90002876643579,3.14186312509752,3.17937401124895,3.23890956570851,3.29334427523828,3.26648676217101,3.36590643073591
542_chr11,,,-2.17819594377054,3.09929067125869,3.1177944076267,3.13290734763291,3.15656624584294,3.19398285317194,3.74996048143304,3.74978228506279,3.74460433289016,3.13073875558388,3.19573937378191,2.94431096776224,2.94494036463311,3.06832070781287,3.07067731747089,2.73557325461749,2.87873706360026,2.90347511691653,2.90773795616994,2.90735807648533,2.90738382056363,2.90843702511478,2.90915862533372,2.90896700410321,2.91724706110421,2.77811878152318,2.89378388893019,2.98252192042183,3.23039047276273,3.26510128440416,3.32410964946003,3.37908902947995,3.35464356228735,3.4533898340583
560_chr11,,,-1.15176867686261,3.2174880722726,3.23289070660823,3.2456716602564,3.26552680842652,3.29596208509898,3.6964120236166,3.69738155090085,3.7053822449648,3.14109792350423,3.25886677295305,2.89421001021311,2.89503624299407,3.02702900870247,3.02923010773113,2.6722898720802,2.81395921108311,2.84111976111103,2.84447481527006,2.8439703526297,2.84383808911541,2.84196022476629,2.84275053371568,2.84243907232514,2.82420829225663,2.68837964993781,2.80097906904775,2.88866759677654,3.12967091074143,3.16756743036702,3.22717559070923,3.28153528681609,3.25434558057783,3.35385799108378
583_chr11,,,-0.661770467276956,3.2739134194372,3.28783564255171,3.29950334718842,3.31754265241539,3.34464516540111,3.67084893765613,3.67236636789847,3.68665831441536,3.14604320691341,3.28900267597016,2.87029269985993,2.8712128986204,3.00731708240515,3.00944394341188,2.64207950536498,2.78303541085143,2.8113524179316,2.81427411155426,2.81371017521592,2.81350248167365,2.81022537691109,2.81104848619226,2.81067981523049,2.77979323078355,2.64553977689052,2.75667569066975,2.84386320387825,3.0815891745563,3.12100649478689,3.1809009867825,3.23496485675759,3.20646509937162,3.3063432509491
585_chr11,,,-2.69031195540831,3.04031836650344,3.06036933768846,3.07664577713724,3.10220248278332,3.14310228987427,3.77667744768134,3.77592661681535,3.76417343426151,3.1255702493192,3.1642431802075,2.96930787050099,2.96983905990555,3.0889224016142,3.0913566002898,2.76714727307237,2.9110567189164,2.93458611440159,2.93930187545174,2.9389841540208,2.93908873292815,2.94160433755716,2.94229165688534,2.94215982758239,2.96366695344929,2.82289238374225,2.94008705696871,3.02934871804285,3.28064254815004,3.31376391247291,3.37247302128361,3.42776158059393,3.40468529834054,3.50304932002326
512_chr17,,,-9.02624459456505,1.77905767285598,1.81653821042924,1.84573834136888,1.89252772146394,1.97345995218851,3.54667692931949,3.53887384016543,3.44754814418438,2.58716020349795,2.26715112865264,2.86549842015125,2.86470607693626,2.87278511658698,2.87537098315523,2.72907893814148,2.85320136362854,2.86804385294423,2.87879367812096,2.87922089032036,2.88034120788469,2.90378215094622,2.90410425519313,2.90480518756434,3.11244218807679,2.98586458449024,3.10494691957311,3.18787791055694,3.43541376443865,3.43870442128599,3.48432075283155,3.53832834206424,3.53750654596018,3.62359967882908
539_chr17,,,-1.68373909544052,2.62457794974931,2.63987488069001,2.65239324253614,2.67197265219709,2.70296421942847,3.16362022509598,3.16402733019175,3.16697454139356,2.66126408779034,2.7187303983225,2.5071032681751,2.50771898259743,2.57740663477828,2.57888006241588,2.27638384783761,2.3898156434094,2.42198736393358,2.42624338554296,2.42577939866061,2.42576941536987,2.42824307685923,2.42905668620101,2.42890034688591,2.44689315803879,2.3439193747364,2.44107143389465,2.51649484260889,2.71492049438102,2.7409999830788,2.79090692568887,2.84048163137877,2.82002903343096,2.91160270842517
542_chr17,,,-3.80903139310606,2.37984163566474,2.40155962387482,2.41890653305675,2.44636188378307,2.49180880381944,3.27449620103532,3.27252686084227,3.24818672666339,2.63981467729517,2.58802052773007,2.61084094410962,2.61104909546623,2.66290410050834,2.6646995242127,2.40741669333273,2.52394289767531,2.55109866259465,2.55723431925585,2.55702829044303,2.55734547336301,2.56588812615699,2.56655946907588,2.56665126752685,2.63953669469357,2.52973077249099,2.63323056220441,2.71082704477928,2.92346767184734,2.94295092050004,2.99161594335278,3.04247374964792,3.02770329820453,3.1176906272345
560_chr17,,,-3.92440985544001,2.36655532223511,2.3886218985971,2.4062309413065,2.43411386332293,2.48034553959305,3.28051546701003,3.27841711369086,3.25259559647838,2.63865022570251,2.58092451373831,2.61647268405832,2.61665870951729,2.66754561082681,2.66935851514365,2.41453024107629,2.53122443554719,2.55810789286656,2.56434559168086,2.56415356696783,2.56448851117851,2.57336063906889,2.57402425858844,2.57412952801182,2.64999498086071,2.53981815359175,2.64366255067591,2.72137700569196,2.93478933931236,2.95391448944167,3.00251209060747,3.05343955422693,3.03897757674128,3.12887878577812
583_chr17,,,-1.89641654092176,2.60008725068021,2.61602673514583,2.6290282884635,2.64939584149107,2.68183395210449,3.17471555506726,3.17488484990328,3.17510142357542,2.65911765088083,2.70565029569035,2.51748427032815,2.51805920002087,2.58596234385724,2.58746799355719,2.28949627048397,2.40323772273374,2.43490749788982,2.43935161408821,2.43891344100254,2.43893619714911,2.44201718101419,2.44281655379217,2.44268504555855,2.4661709464678,2.362513472809,2.46030074770701,2.53594161535528,2.73578975599486,2.76120916067309,2.81099182469721,2.86069492992976,2.84081094289948,2.93222587266712
585_chr17,,,-4.88078305323779,2.25642494083986,2.2813809677874,2.30116283785863,2.33258990246224,2.38532643079557,3.33040922128775,3.32724147690988,3.28914076130674,2.62899807511189,2.52210558466228,2.66315423133281,2.66315685501083,2.70601913505389,2.7079769363378,2.4734945075917,2.5915811738721,2.61620747084365,2.62329099805866,2.62321505346512,2.62369722118736,2.63530037136008,2.63589997154736,2.63611690199218,2.73668381673895,2.62343255376298,2.73013340469891,2.80882573442867,3.02863475117606,3.04479161915787,3.09283036130413,3.14433521516317,3.13243018131712,3.22161754089226
